93,"['40', '24', '41']","['23', '43']",1.9248573459509686,0.803030303030303,0.0212,0.9114555294250986,0.0072,0.9928142965258699
94,"['23', '43']","['40', '24', '41']",1.9248573459509686,0.9137931034482759,0.0212,0.9114555294250986,0.0072,0.9928142965258699
95,"['24', '40']",['23'],1.9244182041057696,0.9428571428571428,0.0264,0.938949938949939,0.0392,0.9608602651558307
96,['23'],"['24', '40']",1.9244182041057696,0.4125,0.0264,0.938949938949939,0.0392,0.9608602651558307
97,"['40', '41']",['24'],1.92419985131884,0.9428571428571428,0.0264,0.9389368912771349,0.0394,0.9606605600417051
98,['24'],"['40', '41']",1.92419985131884,0.411214953271028,0.0264,0.9389368912771349,0.0394,0.9606605600417051
99,"['24', '40']","['23', '43']",1.9230776226372,0.7571428571428571,0.0212,0.9113097772101604,0.008799999999999999,0.9912174454270395
100,"['40', '41']","['23', '43']",1.9230776226372,0.7571428571428571,0.0212,0.9113097772101604,0.008799999999999999,0.9912174454270395
101,"['23', '43']","['24', '40']",1.9230776226372,0.9137931034482759,0.0212,0.9113097772101604,0.008799999999999999,0.9912174454270395
102,"['23', '43']","['40', '41']",1.9230776226372,0.9137931034482759,0.0212,0.9113097772101604,0.008799999999999999,0.9912174454270395
103,"['24', '41']","['23', '43']",1.9224100999738303,0.7412587412587412,0.0212,0.9112549963437059,0.0094,0.9906186236301242
104,"['23', '43']","['24', '41']",1.9224100999738303,0.9137931034482759,0.0212,0.9112549963437059,0.0094,0.9906186236301242
105,"['35', '3']",['18'],1.9221628280091072,0.9444444444444444,0.0408,0.9388154674498287,0.0536,0.9465217605592784
106,['18'],"['35', '3']",1.9221628280091072,0.4434782608695652,0.0408,0.9388154674498287,0.0536,0.9465217605592784
107,"['24', '40']",['41'],1.9202685219263333,0.9428571428571428,0.0264,0.9387010757961197,0.043,0.9570658461302137
108,['41'],"['24', '40']",1.9202685219263333,0.3893805309734513,0.0264,0.9387010757961197,0.043,0.9570658461302137
109,"['12', '31']","['36', '48']",1.920162393693545,0.7215189873417721,0.0228,0.909128459314333,0.011000000000000001,0.9890239343792121
110,"['36', '48']","['12', '31']",1.920162393693545,0.912,0.0228,0.909128459314333,0.011000000000000001,0.9890239343792121
111,"['40', '23']",['41'],1.919441374928915,0.9424460431654677,0.0262,0.9382600763414157,0.043199999999999995,0.9568661385874991
112,['41'],"['40', '23']",1.919441374928915,0.3864306784660767,0.0262,0.9382600763414157,0.043199999999999995,0.9568661385874991
113,"['40', '41']",['23'],1.9161951435106666,0.9357142857142857,0.0262,0.9313186813186813,0.0396,0.9604684621919851
114,['23'],"['40', '41']",1.9161951435106666,0.409375,0.0262,0.9313186813186813,0.0396,0.9604684621919851
115,"['12', '31']",['36'],1.9154203687498654,0.9430379746835443,0.0298,0.9382056570661144,0.0502,0.949885831683751
116,['36'],"['12', '31']",1.9154203687498654,0.38107416879795397,0.0298,0.9382056570661144,0.0502,0.949885831683751
117,"['18', '3']",['35'],1.9153372757659208,0.9357798165137615,0.0408,0.9294903562953024,0.051199999999999996,0.9489360394706184
118,['35'],"['18', '3']",1.9153372757659208,0.45739910313901344,0.0408,0.9294903562953024,0.051199999999999996,0.9489360394706184
119,"['7', '37']",['11'],1.913108860452136,0.9271844660194175,0.0382,0.9210072315246446,0.043000000000000003,0.9571234689274916
120,['11'],"['7', '37']",1.913108860452136,0.4884910485933504,0.0382,0.9210072315246446,0.043000000000000003,0.9571234689274916
121,"['32', '45']",['16'],1.9127140754919556,0.9425287356321839,0.0328,0.9371761430172542,0.054400000000000004,0.9457028924747013
122,['16'],"['32', '45']",1.9127140754919556,0.38497652582159625,0.0328,0.9371761430172542,0.054400000000000004,0.9457028924747013
123,"['12', '36']","['31', '48']",1.9115848408271012,0.7037037037037037,0.0228,0.9015728656075908,0.011999999999999999,0.9880284552195104
124,"['31', '48']","['12', '36']",1.9115848408271012,0.9047619047619048,0.0228,0.9015728656075908,0.011999999999999999,0.9880284552195104
125,"['16', '45']",['32'],1.9099439205520579,0.9371428571428572,0.0328,0.9315132459608382,0.0516,0.9485076745912197
126,['32'],"['16', '45']",1.9099439205520579,0.39902676399026765,0.0328,0.9315132459608382,0.0516,0.9485076745912197
127,"['24', '23']",['40'],1.9089351098717497,0.9295774647887324,0.0264,0.9246978879263605,0.0404,0.9596775419453892
128,['40'],"['24', '23']",1.9089351098717497,0.4074074074074074,0.0264,0.9246978879263605,0.0404,0.9596775419453892
129,"['12', '48']","['31', '36']",1.9033392210614248,0.8976377952755905,0.0228,0.8941445659520069,0.0128,0.987232855109418
