102,['24'],"['40', '41']",1.9502040386836976,0.42424242424242425,0.028,0.9630805582219596,0.039,0.961037480461738
103,['40'],"['23', '41']",1.9502040386836976,0.42424242424242425,0.028,0.9630805582219596,0.039,0.961037480461738
104,['40'],"['23', '24', '41']",1.9502040386836976,0.42424242424242425,0.028,0.9630805582219596,0.039,0.961037480461738
105,"['23', '41']",['40'],1.9502040386836974,0.9655172413793104,0.028,0.9630805582219596,0.039,0.961037480461738
106,"['40', '41']",['24'],1.9502040386836974,0.9655172413793104,0.028,0.9630805582219596,0.039,0.961037480461738
107,"['23', '24', '41']",['40'],1.9502040386836974,0.9655172413793104,0.028,0.9630805582219596,0.039,0.961037480461738
108,"['31', '36']",['12'],1.9440570096833207,0.9523809523809523,0.04,0.9482963652344759,0.041,0.9590786444488448
109,['12'],"['31', '36']",1.9440570096833207,0.5063291139240507,0.04,0.9482963652344759,0.041,0.9590786444488448
110,"['7', '45']","['11', '37']",1.9370394316250357,0.9230769230769231,0.024,0.9207795294304049,0.007,0.9930139021946307
111,"['11', '37']","['7', '45']",1.9370394316250357,0.8275862068965517,0.024,0.9207795294304049,0.007,0.9930139021946307
112,"['24', '41']",['23'],1.936280266134139,0.9666666666666667,0.029,0.9636891793754541,0.054,0.9460510867586849
113,['23'],"['24', '41']",1.936280266134139,0.35365853658536583,0.029,0.9636891793754541,0.054,0.9460510867586849
114,"['45', '37']",['11'],1.9344245219983396,0.96,0.024,0.9570815450643776,0.045,0.9550429769339621
115,['11'],"['45', '37']",1.9344245219983396,0.35294117647058826,0.024,0.9570815450643776,0.045,0.9550429769339621
116,"['40', '41']",['23'],1.9331110599713206,0.9655172413793104,0.028,0.9624370821125384,0.055,0.9450519778587821
117,['23'],"['40', '41']",1.9331110599713206,0.34146341463414637,0.028,0.9624370821125384,0.055,0.9450519778587821
118,"['2', '0']",['46'],1.9310483983911297,0.95,0.038,0.9453551912568305,0.049,0.9510932071342992
119,['46'],"['2', '0']",1.9310483983911297,0.4470588235294118,0.038,0.9453551912568305,0.049,0.9510932071342992
120,"['7', '49']",['15'],1.9253485409866338,0.9583333333333334,0.023,0.9550521395181588,0.051000000000000004,0.9490484014684748
121,['15'],"['7', '49']",1.9253485409866338,0.3150684931506849,0.023,0.9550521395181588,0.051000000000000004,0.9490484014684748
122,"['23', '43']",['24'],1.9161925076153548,0.95,0.019,0.9464668094218415,0.048,0.9520456981935133
123,"['23', '43']",['40'],1.9161925076153548,0.95,0.019,0.9464668094218415,0.048,0.9520456981935133
124,"['24', '43']",['40'],1.9161925076153548,0.95,0.019,0.9464668094218415,0.048,0.9520456981935133
125,['24'],"['23', '43']",1.9161925076153548,0.2878787878787879,0.019,0.9464668094218415,0.048,0.9520456981935133
126,['40'],"['23', '43']",1.9161925076153548,0.2878787878787879,0.019,0.9464668094218415,0.048,0.9520456981935133
127,['40'],"['24', '43']",1.9161925076153548,0.2878787878787879,0.019,0.9464668094218415,0.048,0.9520456981935133
128,"['3', '18']",['35'],1.9159367200880189,0.926829268292683,0.038,0.9208965062623599,0.04,0.9601152138256591
129,['35'],"['3', '18']",1.9159367200880189,0.5066666666666667,0.038,0.9208965062623599,0.04,0.9601152138256591
130,"['24', '41']",['40'],1.914719218706947,0.9333333333333333,0.028,0.9286224125624554,0.04,0.9600768061444916
131,['40'],"['24', '41']",1.914719218706947,0.42424242424242425,0.028,0.9286224125624554,0.04,0.9600768061444916
132,"['31', '48']",['12'],1.9126833834357377,0.9393939393939394,0.031,0.9341953739347876,0.05,0.95009500950095
133,"['36', '48']",['12'],1.9126833834357377,0.9393939393939394,0.031,0.9341953739347876,0.05,0.95009500950095
134,['12'],"['31', '48']",1.9126833834357377,0.3924050632911392,0.031,0.9341953739347876,0.05,0.95009500950095
135,['12'],"['36', '48']",1.9126833834357377,0.3924050632911392,0.031,0.9341953739347876,0.05,0.95009500950095
136,"['23', '43']",['41'],1.9097317764138573,0.95,0.019,0.9461206896551724,0.054,0.9460510867586849
137,"['24', '43']",['41'],1.9097317764138573,0.95,0.019,0.9461206896551724,0.054,0.9460510867586849
138,['41'],"['23', '43']",1.9097317764138573,0.2638888888888889,0.019,0.9461206896551724,0.054,0.9460510867586849
139,['41'],"['24', '43']",1.9097317764138573,0.2638888888888889,0.019,0.9461206896551724,0.054,0.9460510867586849
140,"['40', '43']","['23', '41']",1.908332225197222,0.9047619047619048,0.019,0.9019175126281201,0.012,0.9880237125691017
141,"['40', '43']","['23', '24', '41']",1.908332225197222,0.9047619047619048,0.019,0.9019175126281201,0.012,0.9880237125691017
142,"['23', '41']","['40', '43']",1.908332225197222,0.6551724137931034,0.019,0.9019175126281201,0.012,0.9880237125691017
143,"['23', '24', '41']","['40', '43']",1.908332225197222,0.6551724137931034,0.019,0.9019175126281201,0.012,0.9880237125691017
144,"['45', '37']",['7'],1.9076386712607367,0.96,0.024,0.9558985667034178,0.07,0.930065104557319
145,['7'],"['45', '37']",1.9076386712607367,0.25806451612903225,0.024,0.9558985667034178,0.07,0.930065104557319
146,"['40', '43']","['24', '41']",1.907212059328987,0.9047619047619048,0.019,0.9018163966617574,0.013,0.9870256626672295
147,"['24', '41']","['40', '43']",1.907212059328987,0.6333333333333333,0.019,0.9018163966617574,0.013,0.9870256626672295
148,"['31', '48']",['36'],1.907168139813421,0.9393939393939394,0.031,0.9338361783776631,0.055,0.9451039614357579
149,['36'],"['31', '48']",1.907168139813421,0.36904761904761907,0.031,0.9338361783776631,0.055,0.9451039614357579
150,"['15', '49']",['7'],1.9038949706661485,0.9583333333333334,0.023,0.9540610069827269,0.07100000000000001,0.9290659636834215
151,"['40', '43']","['23', '24']",1.9038502829703212,0.9047619047619048,0.019,0.9015117939626729,0.016,0.9840314890076484
152,"['23', '24']","['40', '43']",1.9038502829703212,0.5757575757575758,0.019,0.9015117939626729,0.016,0.9840314890076484
153,"['36', '48']",['31'],1.8994399924244099,0.9393939393939394,0.031,0.9333266659999333,0.062,0.9381163264244766
154,['31'],"['36', '48']",1.8994399924244099,0.34065934065934067,0.031,0.9333266659999333,0.062,0.9381163264244766
155,"['24', '43']",['23'],1.8989536768972821,0.95,0.019,0.9455337690631808,0.064,0.9360599078341013
